2014-12-17,000425.SK,9400,13.33,CloseBuy,24816.8
2014-12-17,300293.SK,4500,22,Buy,0
2014-12-17,300250.SK,2000,48.2,Buy,0
2014-12-17,300161.SK,5300,18.81,Buy,0
2014-12-18,300162.SK,1700,64.07,CloseBuy,13711.6
2014-12-18,600502.SK,7900,12.52,Buy,0
2014-12-18,000791.SK,6600,14.98,Buy,0
2014-12-18,300348.SK,700,134.99,Buy,0
2014-12-18,000540.SK,10000,11.27,CloseBuy,11924.4
2014-12-18,601336.SK,2300,43.6,CloseBuy,-210.5
2014-12-18,002685.SK,6900,14.39,Buy,0
2014-12-18,601688.SK,4200,22.87,CloseBuy,-2592.1
2014-12-18,300178.SK,3100,31.5,Buy,0
2014-12-18,300279.SK,3400,29.26,Buy,0
2014-12-18,601628.SK,3900,25.55,CloseBuy,-51.6
2014-12-18,600153.SK,12100,10.82,CloseBuy,30312.2
2014-12-18,000528.SK,11700,9.77,CloseBuy,13822.9
2014-12-19,002190.SK,1800,36.98,CloseBuy,-31071.3
2014-12-19,600035.SK,21200,4.51,CloseBuy,-5236.4
2014-12-19,600428.SK,18900,8,CloseBuy,49934.9
2014-12-19,601788.SK,3700,25.46,CloseBuy,-6337
2014-12-19,000031.SK,12300,8.11,Buy,0
2014-12-19,002501.SK,5100,22.34,CloseBuy,13698.7
2014-12-19,000930.SK,13200,7.55,Buy,0
2014-12-19,000150.SK,6000,18.26,CloseBuy,8943
2014-12-19,600010.SK,22800,4.37,Buy,0
2014-12-19,000088.SK,8900,11.22,Buy,0
2014-12-19,600755.SK,7700,12.88,Buy,0
2014-12-19,000685.SK,4100,24.07,Buy,0
2014-12-19,000507.SK,8400,11.9,Buy,0
2014-12-19,601000.SK,11300,9.55,CloseBuy,7150.2
2014-12-19,002072.SK,5800,17.12,Buy,0
2014-12-22,600223.SK,18800,7.08,CloseBuy,32290.5
2014-12-22,600199.SK,9100,11,CloseBuy,-509.1
2014-12-22,600689.SK,11500,7.28,CloseBuy,-16601.6
2014-12-22,600588.SK,3600,27.18,Buy,0
2014-12-22,000150.SK,5500,17.9,Buy,0
2014-12-22,600663.SK,2600,37.35,Buy,0
2014-12-22,600578.SK,19300,6.94,CloseBuy,32779.5
2014-12-22,600146.SK,6000,16.4,Buy,0
2014-12-22,000596.SK,3100,34.08,CloseBuy,6496.3
2014-12-22,000997.SK,3500,27.95,Buy,0
2014-12-22,002588.SK,3000,37.15,CloseBuy,10971.5
2014-12-22,601872.SK,13400,7.41,Buy,0
2014-12-22,600687.SK,4400,22.68,Buy,0
2014-12-22,300356.SK,3700,26.4,Buy,0
2014-12-22,002015.SK,12900,8.41,CloseBuy,7605.8
2014-12-22,002634.SK,4800,18.5,CloseBuy,-10132.5
2014-12-22,600176.SK,6200,16,Buy,0
2014-12-22,002468.SK,6600,14.95,Buy,0
2014-12-23,600021.SK,12100,8.26,Buy,0
2014-12-23,000966.SK,9200,12.58,CloseBuy,15038.1
2014-12-23,002622.SK,4800,26.07,CloseBuy,25313.5
2014-12-23,600795.SK,31800,4.49,CloseBuy,41439.2
2014-12-23,600559.SK,2800,45.5,CloseBuy,27823.8
2014-12-23,000821.SK,8900,9.05,CloseBuy,-19083.7
2014-12-23,600794.SK,7400,13.5,Buy,0
2014-12-23,000666.SK,5500,18.17,Buy,0
2014-12-23,000100.SK,27600,3.97,CloseBuy,8452.2
2014-12-23,000680.SK,21100,5.71,CloseBuy,19534.4
2014-12-24,000892.SK,13600,7.3,Buy,0
2014-12-24,600579.SK,8900,12.28,CloseBuy,8689.8
2014-12-24,002534.SK,5200,19.12,Buy,0
2014-12-24,600108.SK,10100,9.77,CloseBuy,-1399.5
2014-12-24,000686.SK,5300,18.7,Buy,0
2014-12-24,600674.SK,5400,19.56,CloseBuy,5900.6
2014-12-24,600022.SK,35400,3.05,CloseBuy,6788.3
2014-12-24,000516.SK,9300,11.6,CloseBuy,7537.3
2014-12-24,000018.SK,5400,24.39,CloseBuy,32096.1
2014-12-24,601688.SK,4200,23.41,Buy,0
2014-12-24,600868.SK,27200,3.88,CloseBuy,4536.4
2014-12-24,002500.SK,6400,15.4,Buy,0
2014-12-24,600287.SK,9900,11.34,CloseBuy,11603
2014-12-25,601111.SK,14900,7.54,CloseBuy,11842.8
2014-12-25,600029.SK,18900,5.11,CloseBuy,-4358.3
2014-12-25,002488.SK,3700,26.87,Buy,0
2014-12-25,601788.SK,3700,26.5,Buy,0
2014-12-25,600886.SK,13500,10.14,CloseBuy,36169.5
2014-12-25,600881.SK,14400,6.94,Buy,0
2014-12-25,600325.SK,8200,12.05,Buy,0
2014-12-25,601727.SK,13500,7.47,CloseBuy,610.7
2014-12-25,600782.SK,19300,6.31,CloseBuy,20693.5
2014-12-25,000623.SK,3200,30.55,Buy,0
2014-12-25,601002.SK,5400,19.68,CloseBuy,6652.7
2014-12-25,601718.SK,16500,6.07,CloseBuy,-434.9
2014-12-25,601106.SK,18300,5.44,CloseBuy,-962.2
2014-12-25,000959.SK,24000,4.15,Buy,0
2014-12-25,601009.SK,7800,13.84,CloseBuy,7698.8
2014-12-25,601608.SK,14200,7.37,CloseBuy,4342.9
2014-12-26,600774.SK,6200,14.56,CloseBuy,-8911.3
2014-12-26,600528.SK,13200,15.68,CloseBuy,105810.9
2014-12-26,601919.SK,18000,7.27,CloseBuy,29815.9
2014-12-26,600639.SK,6100,22.74,CloseBuy,38330.1
2014-12-26,300131.SK,3400,30.49,CloseBuy,3594.2
2014-12-26,601989.SK,11800,9.2,CloseBuy,8435.3
2014-12-26,000777.SK,3500,28,Buy,0
2014-12-26,600495.SK,4200,23.79,Buy,0
2014-12-26,300155.SK,5100,19.25,Buy,0
2014-12-26,000712.SK,3800,25.68,Buy,0
2014-12-29,601918.SK,17700,5.62,Buy,0
2014-12-29,000628.SK,11300,8.83,Buy,0
2014-12-29,600784.SK,11500,9.36,CloseBuy,7059.8
2014-12-29,002657.SK,1600,50.88,CloseBuy,-14936.3
2014-12-29,300388.SK,2100,46.38,Buy,0
2014-12-29,601901.SK,7100,13.83,CloseBuy,-2008.7
2014-12-29,002084.SK,9900,10.05,Buy,0
2014-12-29,601669.SK,23300,8.21,CloseBuy,89723.6
2014-12-30,002175.SK,3700,26.98,Buy,0
2014-12-30,600635.SK,11400,8.3,CloseBuy,-6039
2014-12-30,600774.SK,6900,14.4,Buy,0
2014-12-30,600029.SK,18700,5.32,Buy,0
2014-12-30,600806.SK,13500,7.33,CloseBuy,-1402.9
2014-12-30,600611.SK,9500,11.95,CloseBuy,12904.4
2014-12-30,002503.SK,5200,19.17,Buy,0
2014-12-30,600185.SK,4500,21.95,Buy,0
2014-12-30,300401.SK,3000,33.2,Buy,0
2014-12-30,600782.SK,15100,6.6,Buy,0
2014-12-30,600022.SK,31900,3.13,Buy,0
2014-12-30,000972.SK,19700,5.07,Buy,0
2014-12-30,600975.SK,9100,10.9,Buy,0
2014-12-30,002540.SK,5400,18.38,Buy,0
2014-12-30,300384.SK,1400,69.3,Buy,0
2014-12-30,300378.SK,2000,34.88,CloseBuy,-27698.4
2014-12-30,300402.SK,6100,16.23,Buy,0
2014-12-31,300249.SK,9200,10.83,Buy,0
2014-12-31,600208.SK,15800,7.32,CloseBuy,14949
2014-12-31,600502.SK,7900,11.64,CloseBuy,-7661.3
2014-12-31,000791.SK,6600,15.87,CloseBuy,5113.9
2014-12-31,300231.SK,5100,15.73,CloseBuy,-19810
2014-12-31,300213.SK,3200,24.5,CloseBuy,-20246.2
2014-12-31,600115.SK,19600,5.1,Buy,0
2014-12-31,300222.SK,3300,29.95,Buy,0
2014-12-31,000936.SK,16100,6.2,Buy,0
2014-12-31,603169.SK,5800,16.99,Buy,0
2014-12-31,601908.SK,8600,11.5,Buy,0
2014-12-31,300178.SK,3100,26.38,CloseBuy,-16424.5
2014-12-31,300279.SK,3400,21.5,CloseBuy,-26890.4
2014-12-31,002729.SK,2800,35.05,Buy,0
2014-12-31,300399.SK,1900,50.5,Buy,0
2014-12-31,000008.SK,4800,22.09,CloseBuy,5940.1
2014-12-31,300403.SK,2300,42.5,Buy,0
2014-12-31,300405.SK,2300,43.13,Buy,0
2014-12-31,300293.SK,4500,19.03,CloseBuy,-13968.5
2014-12-31,300250.SK,2000,41.41,CloseBuy,-14116.8
2015-01-05,600283.SK,6800,13.15,CloseBuy,-11212.1
2015-01-05,300131.SK,3500,28.5,Buy,0
2015-01-05,300022.SK,11100,9.15,CloseBuy,1056.3
2015-01-05,600169.SK,15600,8.66,CloseBuy,34290.4
2015-01-05,002685.SK,6900,13.69,CloseBuy,-5534.4
2015-01-05,002031.SK,7800,12.81,Buy,0
2015-01-05,000088.SK,8900,10.07,CloseBuy,-10950.2
2015-01-05,300279.SK,4700,21.22,Buy,0
2015-01-05,000027.SK,8500,11.38,CloseBuy,-3639.9
2015-01-05,300033.SK,2200,45,Buy,0
2015-01-05,000709.SK,26300,4,CloseBuy,4104.4
2015-01-05,600068.SK,16800,9.13,CloseBuy,52168.7
2015-01-05,300288.SK,500,182.36,Buy,0
2015-01-05,300023.SK,6100,16.25,Buy,0
2015-01-05,300161.SK,5300,14.93,CloseBuy,-21144.5
2015-01-06,600643.SK,7200,13.75,Buy,0
2015-01-06,300061.SK,8600,11.6,Buy,0
2015-01-06,300022.SK,10900,9.15,Buy,0
2015-01-06,000732.SK,5800,17.05,Buy,0
2015-01-06,300296.SK,5400,18.43,Buy,0
2015-01-06,000415.SK,7500,13.17,Buy,0
2015-01-06,002280.SK,2700,36.4,Buy,0
2015-01-06,600579.SK,8500,11.63,Buy,0
2015-01-06,000046.SK,9600,10.33,Buy,0
2015-01-06,600199.SK,8200,12.11,Buy,0
2015-01-06,000918.SK,22800,4.37,Buy,0
2015-01-06,000930.SK,13200,7.98,CloseBuy,4780.8
2015-01-06,600702.SK,5000,19.66,Buy,0
2015-01-06,002684.SK,3300,29.8,Buy,0
2015-01-06,000875.SK,19700,5.07,Buy,0
2015-01-06,000997.SK,3500,27.25,CloseBuy,-3092
2015-01-06,600756.SK,4800,20.69,Buy,0
2015-01-06,002468.SK,6600,14.87,CloseBuy,-1248.5
2015-01-07,000672.SK,11300,8.82,Buy,0
2015-01-07,000031.SK,12300,9.19,CloseBuy,12360.5
2015-01-07,600588.SK,3600,27.01,CloseBuy,-1267.2
2015-01-07,000758.SK,6400,15.6,Buy,0
2015-01-07,000978.SK,10500,9.44,Buy,0
2015-01-07,000150.SK,5500,16.07,CloseBuy,-10705
2015-01-07,600663.SK,2600,37.83,CloseBuy,606
2015-01-07,600146.SK,6000,17.3,CloseBuy,4657.6
2015-01-07,600010.SK,22800,4.29,CloseBuy,-2865.5
2015-01-07,002282.SK,6400,15.54,Buy,0
2015-01-07,601390.SK,20000,9.13,CloseBuy,81105.6
2015-01-07,600491.SK,15000,6.63,Buy,0
2015-01-07,600871.SK,17600,5.66,Buy,0
2015-01-07,000666.SK,5500,18.26,CloseBuy,-217.3
2015-01-07,600176.SK,6200,15.17,CloseBuy,-5834
2015-01-08,000892.SK,13600,7.43,CloseBuy,890.5
2015-01-08,600822.SK,11800,8.41,Buy,0
2015-01-08,600683.SK,12600,7.88,Buy,0
2015-01-08,600021.SK,12100,8.72,CloseBuy,4691.7
2015-01-08,002306.SK,16500,6.05,Buy,0
2015-01-08,000958.SK,7300,13.52,Buy,0
2015-01-08,000966.SK,7700,12.9,Buy,0
2015-01-08,601800.SK,13600,13.28,CloseBuy,79837.2
2015-01-08,601880.SK,21100,4.72,Buy,0
2015-01-08,601186.SK,11200,14.61,CloseBuy,63082.9
2015-01-08,000680.SK,12900,7.7,Buy,0
2015-01-08,300048.SK,7900,12.59,Buy,0
2015-01-08,600317.SK,20000,4.98,Buy,0
2015-01-09,000878.SK,6800,14.53,Buy,0
2015-01-09,000630.SK,6100,16.32,Buy,0
2015-01-09,600325.SK,8200,12,CloseBuy,-1163.9
2015-01-09,601688.SK,4200,24.95,CloseBuy,5755.5
2015-01-09,600755.SK,7700,11.11,CloseBuy,-14295.8
2015-01-09,600794.SK,7400,14.19,CloseBuy,4328.4
2015-01-09,000959.SK,24000,4.16,CloseBuy,-837.6
2015-01-12,000920.SK,5500,18,Buy,0
2015-01-12,600396.SK,15400,6.49,Buy,0
2015-01-12,600881.SK,14400,6.87,CloseBuy,-1888.7
2015-01-12,601168.SK,10800,9.18,Buy,0
2015-01-12,600556.SK,7000,14.15,Buy,0
2015-01-12,002495.SK,5800,16.6,CloseBuy,-4173.3
2015-01-12,000623.SK,3200,33.46,CloseBuy,8605.8
2015-01-12,002505.SK,14000,7.11,Buy,0
2015-01-12,000685.SK,4100,21.17,CloseBuy,-12492.5
2015-01-12,002500.SK,6400,15.73,CloseBuy,1380.4
2015-01-12,600836.SK,5100,19.3,Buy,0
2015-01-13,601918.SK,17700,6.54,CloseBuy,15236.5
2015-01-13,600705.SK,6300,15.8,Buy,0
2015-01-13,600639.SK,4500,21.78,Buy,0
2015-01-13,000777.SK,3500,29.97,CloseBuy,6195.8
2015-01-13,600048.SK,9700,10.21,Buy,0
2015-01-13,002488.SK,3700,27.81,CloseBuy,2786.8
2015-01-13,600376.SK,10700,9.31,Buy,0
2015-01-13,300059.SK,3200,37.29,CloseBuy,18708.2
2015-01-13,300328.SK,2900,33.6,Buy,0
2015-01-13,600663.SK,2800,34.86,Buy,0
2015-01-13,000018.SK,4200,23.3,Buy,0
2015-01-13,601555.SK,4900,19.13,CloseBuy,-6834.1
2015-01-13,002452.SK,5900,16.74,Buy,0
2015-01-13,601377.SK,6900,13.58,CloseBuy,-6219.8
2015-01-13,300155.SK,5100,19.55,CloseBuy,830.1
2015-01-13,002013.SK,4400,22.31,Buy,0
2015-01-13,002539.SK,6200,15.92,Buy,0
2015-01-13,600170.SK,13000,7.64,Buy,0
2015-01-13,000507.SK,8400,8.73,CloseBuy,-27235.5
2015-01-13,300351.SK,2600,37.2,Buy,0
2015-01-13,000712.SK,3800,32.59,CloseBuy,25439.2
2015-01-13,600815.SK,12500,8,Buy,0
2015-01-14,002175.SK,3700,25.94,CloseBuy,-4497.7
2015-01-14,300389.SK,1300,73.16,Buy,0
2015-01-14,600774.SK,6900,14.84,CloseBuy,2284
2015-01-14,002503.SK,5200,20.91,CloseBuy,8291.9
2015-01-14,300213.SK,4000,24.71,Buy,0
2015-01-14,002534.SK,5200,17.66,CloseBuy,-8246.7
2015-01-14,601788.SK,3700,27.02,CloseBuy,1250.4
2015-01-14,300401.SK,3000,33.62,CloseBuy,595
2015-01-14,603111.SK,4500,21.8,Buy,0
2015-01-14,600782.SK,15100,5.63,CloseBuy,-15458.2
2015-01-14,000972.SK,19700,5.11,CloseBuy,-208.8
2015-01-14,600227.SK,18700,5.34,Buy,0
2015-01-14,002588.SK,2700,36.35,Buy,0
2015-01-14,600975.SK,9100,13.2,CloseBuy,20027.8
2015-01-14,002540.SK,5400,18.42,CloseBuy,-488.5
2015-01-14,300406.SK,1300,72.35,Buy,0
2015-01-14,300384.SK,1400,69.88,CloseBuy,197.1
2015-01-14,600466.SK,12700,7.83,Buy,0
2015-01-14,300398.SK,1700,58.5,Buy,0
2015-01-14,300250.SK,2400,40.3,Buy,0
2015-01-14,300409.SK,2300,42.6,Buy,0
2015-01-14,300402.SK,6100,17.44,CloseBuy,6621.1
2015-01-15,300407.SK,1900,51.3,Buy,0
2015-01-15,300249.SK,9200,12.21,CloseBuy,11838.6
2015-01-15,300143.SK,8100,10.18,CloseBuy,-17990.3
2015-01-15,600029.SK,18700,5.47,CloseBuy,1818.4
2015-01-15,000628.SK,11300,9.26,CloseBuy,4005.9
2015-01-15,300059.SK,2600,37.25,Buy,0
2015-01-15,600428.SK,14900,6.7,Buy,0
2015-01-15,002718.SK,1400,67.58,Buy,0
2015-01-15,002729.SK,2800,35.08,CloseBuy,-561.2
2015-01-15,300399.SK,1900,51.88,CloseBuy,1992.7
2015-01-15,002207.SK,7500,13.24,Buy,0
2015-01-15,601872.SK,13400,6.3,CloseBuy,-15647.7
2015-01-15,300403.SK,2300,43.3,CloseBuy,1196.6
2015-01-15,300356.SK,3700,26.4,CloseBuy,-659.9
2015-01-15,300405.SK,2300,42.68,CloseBuy,-1669.8
2015-01-16,300348.SK,700,110.66,CloseBuy,-17509.7
2015-01-16,600115.SK,19600,5.39,CloseBuy,4659.3
2015-01-16,600221.SK,30400,3.43,CloseBuy,3328.2
2015-01-16,300222.SK,3300,32,CloseBuy,6065.6
2015-01-16,000686.SK,5300,18.48,CloseBuy,-1859.4
2015-01-16,000540.SK,8200,12.07,Buy,0
2015-01-16,000936.SK,16100,6.05,CloseBuy,-3320.5
2015-01-16,300388.SK,2100,43.16,CloseBuy,-7347.7
2015-01-16,603169.SK,5800,23.45,CloseBuy,36536.3
2015-01-16,601908.SK,8600,12.16,CloseBuy,4877.1
2015-01-16,600022.SK,31900,3,CloseBuy,-5357.3
2015-01-16,002031.SK,7800,13.56,CloseBuy,5059.9
2015-01-16,000783.SK,6800,15.11,CloseBuy,2443.9
2015-01-16,002084.SK,9900,10.42,CloseBuy,2846.6
2015-01-16,300178.SK,3600,27.22,Buy,0
2015-01-16,300279.SK,4700,22.95,CloseBuy,7390.1
2015-01-16,600061.SK,4500,22,Buy,0
2015-01-16,300033.SK,2200,63.29,CloseBuy,39358.7
2015-01-16,002673.SK,4100,34.54,CloseBuy,41831.6
2015-01-16,002707.SK,700,128.55,Buy,0
2015-01-16,300288.SK,500,199,CloseBuy,7713
2015-01-16,300405.SK,2300,42.76,Buy,0
2015-01-16,601099.SK,8400,13.05,CloseBuy,9674.8
2015-01-16,300023.SK,6100,16.66,CloseBuy,1769.6
2015-01-19,002175.SK,3800,25.7,Buy,0
2015-01-19,300103.SK,5700,17.4,Buy,0
2015-01-19,600990.SK,1800,54.46,Buy,0
2015-01-19,600558.SK,7200,13.72,Buy,0
2015-01-19,600892.SK,4100,24,Buy,0
2015-01-19,600199.SK,8200,10.35,CloseBuy,-15104.7
2015-01-20,002579.SK,7600,13.02,Buy,0
2015-01-20,600480.SK,7800,12.72,Buy,0
2015-01-20,300109.SK,3300,29.78,Buy,0
2015-01-20,002520.SK,3500,28.5,Buy,0
2015-01-20,600283.SK,7600,13.15,Buy,0
2015-01-20,600158.SK,5400,18.38,Buy,0
2015-01-20,002117.SK,4400,22.59,Buy,0
2015-01-20,300296.SK,5400,22.22,CloseBuy,19638.4
2015-01-20,002706.SK,2100,46.62,Buy,0
2015-01-20,002280.SK,2700,49.65,CloseBuy,34916.8
2015-01-20,603766.SK,7000,14.22,Buy,0
2015-01-20,300388.SK,2300,43.45,Buy,0
2015-01-20,601901.SK,8300,11.91,Buy,0
2015-01-20,600359.SK,9300,10.72,Buy,0
2015-01-20,002578.SK,5300,18.55,Buy,0
2015-01-20,002031.SK,7400,13.45,Buy,0
2015-01-20,000711.SK,6800,14.51,Buy,0
2015-01-20,600755.SK,8300,11.95,Buy,0
2015-01-20,300380.SK,1200,79.78,Buy,0
2015-01-20,002540.SK,5400,18.38,Buy,0
2015-01-20,002621.SK,7800,12.81,Buy,0
2015-01-20,600520.SK,7200,13.72,Buy,0
2015-01-21,002043.SK,15900,6.27,Buy,0
2015-01-21,600822.SK,11800,8.95,CloseBuy,5503
2015-01-21,002306.SK,16500,6.57,CloseBuy,7600.6
2015-01-21,300290.SK,4100,24.2,Buy,0
2015-01-21,000931.SK,10900,9.1,Buy,0
2015-01-21,000758.SK,6400,14.07,CloseBuy,-10459.9
2015-01-21,300139.SK,2000,48.28,Buy,0
2015-01-21,000680.SK,12900,7.12,CloseBuy,-8290.3
2015-01-21,000548.SK,13300,7.49,Buy,0
2015-01-22,000672.SK,11300,8.09,CloseBuy,-9022.8
2015-01-22,002105.SK,12000,8.31,Buy,0
2015-01-22,000918.SK,22800,4.18,CloseBuy,-5358.5
2015-01-22,300037.SK,3000,32.36,Buy,0
2015-01-22,600871.SK,17600,5.65,CloseBuy,-1123.6
2015-01-22,300399.SK,1600,59.93,Buy,0
2015-01-22,300048.SK,7900,11.06,CloseBuy,-12768.8
2015-01-22,300294.SK,1400,68.36,Buy,0
2015-01-23,000878.SK,6800,13.68,CloseBuy,-6473.7
2015-01-23,600643.SK,7200,13.04,CloseBuy,-5818.9
2015-01-23,300377.SK,1700,55.78,Buy,0
2015-01-23,300368.SK,1700,56.13,Buy,0
2015-01-23,000630.SK,6100,14.72,CloseBuy,-10420.4
2015-01-23,600683.SK,12600,7.46,CloseBuy,-6107.2
2015-01-23,300231.SK,5400,18.3,Buy,0
2015-01-23,000920.SK,5500,17.72,CloseBuy,-2234.4
2015-01-23,300354.SK,3600,27.45,Buy,0
2015-01-23,002488.SK,3300,29.59,Buy,0
2015-01-23,600396.SK,15400,6.67,CloseBuy,1848.6
2015-01-23,600495.SK,4200,20.74,CloseBuy,-13416.4
2015-01-23,600579.SK,8500,10.88,CloseBuy,-7099.4
2015-01-23,000966.SK,7700,11.73,CloseBuy,-9704.5
2015-01-23,002496.SK,3600,27.68,Buy,0
2015-01-23,300369.SK,1300,71.98,Buy,0
2015-01-23,001696.SK,10700,9.27,Buy,0
2015-01-23,601168.SK,10800,8.71,CloseBuy,-5855.8
2015-01-23,600556.SK,7000,14.27,CloseBuy,101.1
2015-01-23,300367.SK,1000,93.1,Buy,0
2015-01-23,600266.SK,6000,19.2,CloseBuy,15149.2
2015-01-23,000875.SK,19700,4.24,CloseBuy,-17245
2015-01-23,600491.SK,15000,6.46,CloseBuy,-3430.5
2015-01-23,300155.SK,4300,23,Buy,0
2015-01-23,002505.SK,14000,7.16,CloseBuy,-180.6
2015-01-23,601880.SK,21100,5.55,CloseBuy,16389.6
2015-01-23,600410.SK,3800,25.7,Buy,0
2015-01-23,000816.SK,14300,6.99,Buy,0
2015-01-23,600687.SK,4400,19.5,CloseBuy,-14594.5
2015-01-23,002196.SK,5600,17.62,Buy,0
2015-01-23,600317.SK,20000,4.86,CloseBuy,-3382
2015-01-23,600836.SK,5100,18.84,CloseBuy,-3024.2
2015-01-26,600048.SK,9700,11.26,CloseBuy,9336.2
2015-01-26,002448.SK,4300,23.05,Buy,0
2015-01-26,002169.SK,8400,11.78,Buy,0
2015-01-26,600185.SK,4500,22.99,CloseBuy,3969.5
2015-01-26,002657.SK,1400,68.01,Buy,0
2015-01-26,600297.SK,7200,13.8,Buy,0
2015-01-26,600702.SK,5000,19.47,CloseBuy,-1633.8
2015-01-26,600663.SK,2800,38.24,CloseBuy,8765.7
2015-01-26,600212.SK,9900,10.08,Buy,0
2015-01-26,000018.SK,4200,28.7,CloseBuy,21873
2015-01-26,002539.SK,6200,17.73,CloseBuy,10438.8
2015-01-26,000728.SK,4200,34.5,CloseBuy,44910.9
2015-01-26,300378.SK,2000,48,Buy,0
2015-01-26,000712.SK,3000,33.18,Buy,0
2015-01-26,000037.SK,11500,8.63,Buy,0
2015-01-26,600815.SK,12500,8.64,CloseBuy,7102.8
2015-01-27,300353.SK,5000,19.98,Buy,0
2015-01-27,002667.SK,2700,36.66,Buy,0
2015-01-27,000777.SK,2900,33.99,Buy,0
2015-01-27,000752.SK,6400,15.5,Buy,0
2015-01-27,300322.SK,4700,21.23,Buy,0
2015-01-27,300253.SK,1000,97.5,Buy,0
2015-01-27,002452.SK,5900,17.5,CloseBuy,3746.8
2015-01-27,300279.SK,4000,24.9,Buy,0
2015-01-28,600639.SK,4500,25.25,CloseBuy,14843.5
2015-01-28,000004.SK,5700,17.52,Buy,0
2015-01-28,002613.SK,11000,9.02,Buy,0
2015-01-28,600428.SK,14900,6.61,CloseBuy,-2229
2015-01-28,002689.SK,9400,10.59,Buy,0
2015-01-28,002013.SK,4400,26.2,CloseBuy,16336.6
2015-01-28,000151.SK,4700,20.92,Buy,0
2015-01-28,600466.SK,12700,8.18,CloseBuy,3568.5
2015-01-28,300161.SK,5900,16.7,Buy,0
2015-01-29,300407.SK,1900,53.39,CloseBuy,3324.5
2015-01-29,002699.SK,3000,33.14,Buy,0
2015-01-29,600705.SK,6300,21.86,CloseBuy,37226.1
2015-01-29,000897.SK,13200,7.55,Buy,0
2015-01-29,600376.SK,10700,10.44,CloseBuy,11207.4
2015-01-29,600291.SK,5800,24.72,CloseBuy,42582.1
2015-01-29,601179.SK,13900,7.15,Buy,0
2015-01-29,000540.SK,8200,14.76,CloseBuy,21168.3
2015-01-29,603169.SK,4200,23.7,Buy,0
2015-01-29,603111.SK,4500,22.78,CloseBuy,3705.2
2015-01-29,600061.SK,4500,22.06,CloseBuy,-415.4
2015-01-29,300381.SK,3100,31.69,Buy,0
2015-01-29,002588.SK,2700,36.92,CloseBuy,887.1
2015-01-29,601718.SK,16200,6.16,Buy,0
2015-01-29,601106.SK,17500,5.71,Buy,0
2015-01-29,300351.SK,2600,42.37,CloseBuy,12729.2
2015-01-29,600125.SK,11300,8.8,Buy,0
2015-01-29,600148.SK,4900,20.03,Buy,0
2015-01-30,002175.SK,3800,27.3,CloseBuy,5381.8
2015-01-30,300103.SK,5700,18.56,CloseBuy,5863.6
2015-01-30,300389.SK,1300,75.55,CloseBuy,2491.8
2015-01-30,600990.SK,1800,57.21,CloseBuy,4296.2
2015-01-30,600558.SK,7200,15.64,CloseBuy,13004.8
2015-01-30,600391.SK,3300,29.95,Buy,0
2015-01-30,300213.SK,4000,27.05,CloseBuy,8631
2015-01-30,601989.SK,11000,9.05,Buy,0
2015-01-30,600892.SK,4100,28.31,CloseBuy,16892.8
2015-01-30,002122.SK,13700,7.27,Buy,0
2015-01-30,002046.SK,9100,10.95,Buy,0
2015-01-30,601168.SK,11700,8.49,Buy,0
2015-01-30,600169.SK,12600,7.88,Buy,0
2015-01-30,002282.SK,6400,18.65,CloseBuy,19060.2
2015-01-30,002718.SK,1400,68.81,CloseBuy,1116.1
2015-01-30,600227.SK,18700,5.61,CloseBuy,4046.7
2015-01-30,002207.SK,7500,13.09,CloseBuy,-1863.6
2015-01-30,600170.SK,13000,9.36,CloseBuy,21370.7
2015-01-30,000709.SK,28900,3.46,Buy,0
2015-01-30,300406.SK,1300,75.86,CloseBuy,3945.4
2015-01-30,002692.SK,8100,12.25,Buy,0
2015-01-30,300405.SK,2300,43.4,CloseBuy,827.2
2015-01-30,300023.SK,5700,17.31,Buy,0
2015-01-30,300398.SK,1700,60.61,CloseBuy,2934.9
2015-01-30,300250.SK,2400,56.34,CloseBuy,37636.9
2015-01-30,300409.SK,2300,44.4,CloseBuy,3481.4
2015-02-02,002520.SK,3500,30.06,CloseBuy,4758.9
2015-02-02,600962.SK,6400,15.53,Buy,0
2015-02-02,000502.SK,9000,11.05,Buy,0
2015-02-02,600158.SK,5400,19.1,CloseBuy,3161.5
2015-02-02,002117.SK,4400,23.01,CloseBuy,1152.8
2015-02-02,002166.SK,4000,24.45,Buy,0
2015-02-02,000628.SK,10500,9.5,Buy,0
2015-02-02,002706.SK,2100,48.68,CloseBuy,3670.8
2015-02-02,600321.SK,28100,3.55,Buy,0
2015-02-02,300059.SK,2600,40.95,CloseBuy,8929.3
2015-02-02,000627.SK,12500,8,Buy,0
2015-02-02,300388.SK,2300,42,CloseBuy,-3960.5
2015-02-02,600684.SK,13800,7.2,Buy,0
2015-02-02,600359.SK,9300,11.31,CloseBuy,4670.5
2015-02-02,002578.SK,5300,18.52,CloseBuy,-853.6
2015-02-02,002031.SK,7400,13.18,CloseBuy,-2730.8
2015-02-02,000825.SK,20700,4.83,Buy,0
2015-02-02,000711.SK,6800,14.9,CloseBuy,1908.5
2015-02-02,000838.SK,9700,10.21,Buy,0
2015-02-02,600368.SK,18000,5.55,Buy,0
2015-02-02,600755.SK,8300,11.46,CloseBuy,-4803.2
2015-02-02,002183.SK,5600,17.61,Buy,0
2015-02-03,002043.SK,15900,6.53,CloseBuy,3194
